TotalDonation,Id,Phone,Email,UserName,Password,Role,Message,PaymentMethod,LastDonation
0,1980,123421,andrea@gmail.com,andrea,123,Visitante,"
fedavac




",Mercado Pago,
0,2010,123,berenice@gmail.com,bere,123,Visitante,,,
0,1000,,fiore@gmail.com,fiore,123,Administrador,,,
0,6248,4567890,jose@gmail.com,jose,123,Visitante,,,
0,2010,123,mudi@gmail.com,mudi,123,Administrador,,,
0,2002,123,irlidriel@gmail.com,santi,123,Visitante,,,
0,2759,42320550,wi@gmail.com,wi,123,Administrador,"me gusta el arte





",Mercado Pago,
